"date","BAYER","SIEMENS","SAP","DAIMLER","ALLIANZ","BASF","DEUTSCHE_TELEKOM","MUENCHENER_RUECK","BMW","FRESENIUS","DEUTSCHE_BANK","DEUTSCHE_POST","LINDE","VOLKSWAGEN","CONTINENTAL","VDAX","DAX"
"2010-02-02",50.09,51.9469609398883,30.601220868502,27.6842279846524,62.0773142077074,34.1395991471367,6.54788635697096,81.7276183536599,27.5759272974227,13.7168684292822,35.8876192561134,10.3549318579603,71.9788094856774,53.4469175910698,38.2262412655528,21.57,5709.66
"2010-02-03",49.37,51.5774834634696,30.8228050006959,28.2816115622107,61.1666445616286,34.1315015192555,6.48851701309121,81.0568034287325,27.4703735087244,13.6950956222516,35.2000207629523,10.1936890907076,72.0947461135196,53.6655056471185,38.3191361410462,21.709999,5672.09
"2010-02-04",48.225,49.5021206172028,30.6193093690892,27.0336527186814,60.1421412097899,32.4917318733126,6.40222436210319,79.8642435621948,26.6259431991383,13.5971179906138,33.4376346151464,9.79254854778622,70.8105250051145,52.5742233201946,35.9828300223861,23.809999,5533.24
"2010-02-05",46.69,48.0792392718457,30.1173534777927,26.3748941160315,58.6167695526079,31.6617250154897,6.34768740667876,79.0816261497795,26.2828933858689,13.2503082786263,32.5367882376594,9.54871802169677,70.4627151215881,51.7279690417276,34.835578310042,24.950001,5434.34
"2010-02-08",47.3,48.8575003391958,28.8511584366843,27.1195777538097,59.1404045991032,32.2083148974706,6.45123858786438,79.9015110580241,26.0629896594142,13.7215340307887,32.6204388035939,9.59591102674634,71.0513164629404,51.1345090141081,33.4886026153871,24.01,5484.85
"2010-02-09",48.2,50.0445449974771,28.8873354378588,27.5819362761664,60.2483860018324,32.7144166400456,6.50301417845719,79.9387785538534,26.2916895349271,13.5613483790636,34.5978282764342,9.67456603516229,72.2374373477868,50.4365979273707,34.8262888224927,23.6,5498.26
"2010-02-10",48.255,49.3920634965675,28.760715933748,27.5696612711481,60.2863305704191,32.7630024073328,6.5209630498627,80.6095934787808,26.2037280443452,13.623556399151,34.9557855339462,9.64703678221671,72.1215007199447,51.344371000055,34.4918672707163,23.5,5536.37
"2010-02-11",48.92,49.9109042081342,28.3763352962686,27.095027743773,60.1421412097899,32.8480275000854,6.50784656691252,80.8928264470835,26.0981742556469,13.5924523891073,34.4371672898537,9.47792851412241,72.7546930720055,50.4804900599825,32.5178511664805,23.629999,5503.93
"2010-02-12",49.47,48.9282513453185,28.3808574214155,26.6040275430402,59.8461735748143,32.4795854314908,6.51129827295204,80.8704659495859,25.5088322687483,13.7230892312909,33.6283670642983,9.25376174013694,72.5228198163213,49.0837952794976,30.9757962332894,23,5500.39
"2010-02-15",49.375,49.3291737133473,28.4306007980304,26.3135190909399,60.5139979819388,32.5848545939464,6.53891192126821,81.3549433953669,25.2845304677644,13.8101804594134,33.7805561413727,9.3206184972905,72.8260386891391,48.7791681722457,31.0036646959374,23.059999,5511.1
"2010-02-16",50.41,49.6514838523508,28.9777779407951,26.6817692414896,61.409489800583,33.0828587086401,6.5534090866342,81.5785483703427,25.9090570508959,14.0279085297194,35.0937784383346,9.41893725781044,74.1548508082527,49.7035207781233,30.6460194252876,21.9,5592.12
"2010-02-17",50.47,50.5555244861413,29.1993620729891,27.0131943769842,62.3277483603791,33.5970580790963,6.59966194756378,81.936316330304,26.0805819575306,13.9999149206801,35.4601312818437,9.57231452422155,74.5561699046293,51.9378310276745,31.8675870380264,21.18,5648.34
"2010-02-18",50.7,51.2158672099534,29.22649482387,25.6874938350056,62.8437944931571,34.0181347289187,6.68043186888856,82.2493632952701,25.9662320197741,14.5100206853971,36.1853572649736,9.64310403179591,74.9128979902974,51.9378310276745,31.4216916356579,20.549999,5680.41
"2010-02-19",50.93,51.2237284328559,29.7329728403134,26.3094274226005,62.6085381679201,34.0910133798495,6.71080688203635,82.68166624689,26.6435354972547,14.6033327155283,36.437148521377,9.68243153600389,75.7155361830506,52.1818119477192,30.9339935393173,20.08,5722.05
"2010-02-22",50.47,51.0350590831953,29.3938134543022,25.8143355535282,62.5705935993335,33.9452560779879,6.68940630459132,83.9264006075887,26.6171470500801,14.366942239196,36.4672199839484,9.69029703684548,74.7434521496051,53.5952607827994,30.0700711972283,19.9,5688.44
"2010-02-23",49.93,50.1703245639175,29.1857956975487,25.4951854230519,61.925535933361,33.3136411032543,6.58516478219779,83.3301206743199,26.0981742556469,14.3078446201129,35.0168443411977,9.54871802169677,73.87838654186,52.9412418286738,31.3984679167845,20.85,5604.07
"2010-02-24",50.05,50.5240795945312,29.7329728403134,25.4910937547125,62.7982610108532,33.0585658249965,6.62727559587994,84.2990755658818,26.0234069886523,14.6157743195458,35.6542219653944,9.49759226622639,73.3789672219247,53.8489276406571,31.6771525432649,20.719999,5615.51
"2010-02-25",49.605,49.2191165927119,29.3712028285681,24.9591768705852,62.72237187368,33.3622268705415,6.52717612073384,83.4046556659785,25.9574358707159,14.5566767004627,35.0553113897662,9.19083773340418,72.290946560637,52.9675945603811,30.0143342719322,21.25,5532.33
"2010-02-26",48.74,49.6514838523508,29.6380082122302,25.1514852825389,64.1263209113848,33.3095922893137,6.54305396851563,84.6717505241748,26.194931895287,14.9143728159655,35.558893902573,9.35601325107768,73.6643496904591,52.3477818010543,31.1476517529522,20.24,5598.46
"2010-03-01",50.5,50.7441938358019,30.2123181058758,25.6138438048957,65.3633138473086,34.0464764265029,6.59621024152425,85.193495465785,26.6831181680165,14.9921328410749,36.2229847549423,9.50545776706799,75.1804440545485,52.836790769556,30.8410986638239,19.48,5713.51
"2010-03-02",50.81,51.8054589276428,30.5469553667402,25.9657272820875,65.8869488938039,34.0748181240871,6.58309375857408,86.3860553323227,27.4351889124917,15.3373873525602,36.5433908459946,9.81614505031101,76.8303114507634,52.9851339612856,32.2716797464229,18.77,5776.56
"2010-03-03",51.8,52.5915812178953,30.379636736308,26.1130273423074,66.6534291792536,34.1315015192555,6.58447444098988,86.9450677697622,27.773840651232,15.544229019351,37.1539789185098,10.0245808226133,76.5181743758038,54.0666430896956,32.2763244901976,18.309999,5817.88
"2010-03-04",51.65,52.167075181159,30.5559996170338,26.1703106990595,65.9324823761079,33.8318892876511,6.60656535964282,86.0133803740297,27.7166656823537,15.4897970017744,37.8640928468449,10.0521100755589,76.0722642687187,53.6655056471185,31.8397185753784,18.58,5795.32
"2010-03-05",52.19,52.9531974714115,30.7052297468787,26.9231776735165,66.7672628850135,34.90482498191,6.68043186888856,86.7214627947864,28.3851730107761,15.5831090319056,38.6804490997976,10.244814846178,76.0187550558685,55.2272104132273,34.0459718683477,17.5,5877.36
"2010-03-08",51.73,52.7645281217509,30.7097518720256,27.0622943970575,66.8052074536001,35.0222405861874,6.74808530726317,87.4668127113725,28.0861039427977,15.1118832797432,38.9782634321668,10.0835720789252,75.9920004494434,56.6757380501166,33.9066295551076,18.110001,5875.91
"2010-03-09",52.48,52.8667240194837,30.7278403726128,26.9231776735165,66.7293183164268,35.0546310977122,6.7694858847082,86.8332652822743,28.3499884145433,15.2129713123853,39.3069887857072,10.2880751008067,76.7411294293463,56.1086307542043,33.8601821173608,17.780001,5885.89
"2010-03-10",52.41,53.1968953813898,30.6780969959978,26.9722776935898,67.0708194337064,35.4271219802474,6.76465349625287,88.025825148812,28.3148038183106,15.2720689314684,39.3981190555301,10.225151094074,76.750047631488,55.4800919247758,33.8601821173608,17.360001,5936.72
"2010-03-11",52.04,52.8116954591661,30.4067694871889,27.1277610904885,66.7672628850135,35.7429294676141,6.83299727583538,87.280475232226,28.7194266749873,15.5520050218619,39.6959333878993,10.126832333554,76.4289923543868,59.5552539229906,34.552248939787,17.5,5928.63
"2010-03-12",51.58,53.6214014181262,30.307282733959,27.5532945977903,66.6913737478402,35.8684426997727,6.82057113409311,87.0568702572501,28.6314651844054,15.4851314002679,40.1618120872284,10.3313353554355,76.4735833650953,60.7772527800386,34.5940516337591,17.66,5945.11
"2010-03-15",51.43,53.2283402729999,30.257539357344,27.3896278642127,66.8810965907733,35.4797565614752,6.76534383746078,86.9078002739329,28.7150286004582,15.5924402349187,40.054730204011,10.1976218411284,76.0722642687187,60.1662533515146,33.5071815904857,18.65,5903.56
"2010-03-16",52.17,54.7141114015772,30.4384243632166,27.987011441771,67.5413320841805,35.7591247233765,6.76741486108449,86.8332652822743,28.8601650599183,15.803947503216,41.1387530032526,10.225151094074,76.3844013436783,61.0827524943006,34.1388667438412,18.09,5970.99
"2010-03-17",51.85,56.6165273439884,31.3654600183138,28.1015781552753,68.186389750153,36.0384928852779,6.79433816819275,87.280475232226,28.6314651844054,15.611102640945,41.7644531305625,10.3470663571187,77.1424485257229,62.3039660050395,34.9749206232822,17.639999,6024.28
"2010-03-18",51.07,56.3806906569126,31.2976281411116,28.330711582284,67.9814890797852,36.2044942568425,6.8191904516773,86.9823352655915,28.3060076692524,15.4415857862067,41.2149238652989,10.3077388529107,78.337487612711,62.2951526742367,34.254985338208,17.76,6012.31
"2010-03-19",50.45,56.026935626299,31.1800528872944,28.2693365571924,67.5792766527671,35.8279545603667,6.81573874563778,86.9823352655915,28.2444346258451,15.3031729415121,41.1998118105041,10.2526803470195,78.7388067090876,62.9930637609741,33.9391427615303,17.59,5982.43
"2010-03-22",50.51,55.9011560598586,31.3518936428734,28.2529698838346,67.2681311903568,36.3097634192981,6.80883533355874,87.2432077363966,28.7194266749873,15.0558960616645,41.2759826725504,10.185823589866,78.8190705283629,63.9183762345629,34.0181034056997,17.940001,5987.5
