2011-01-03,-59.8255
2011-01-04,-60.8129
2011-01-05,-62.82
2011-01-06,-62.4258
2011-01-07,-61.631
2011-01-10,-60.8037
2011-01-11,-60.5734
2011-01-12,-63.2379
2011-01-13,-64.0446
2011-01-14,-64.7699
2011-01-17,-64.2682
2011-01-18,-64.648
2011-01-19,-64.204
2011-01-20,-64.3129
2011-01-21,-65.0986
2011-01-24,-65.0007
2011-01-25,-64.0692
2011-01-26,-63.5968
2011-01-27,-63.9665
2011-01-28,-63.2292
2011-01-31,-62.9685
2011-02-01,-63.8068
2011-02-02,-63.9034
2011-02-03,-64.8747
2011-02-04,-66.7202
2011-02-07,-67.2569
2011-02-08,-67.0318
2011-02-09,-66.668
2011-02-10,-65.7149
2011-02-11,-65.8389
2011-02-14,-65.3268
2011-02-15,-66.3832
2011-02-16,-68.6429
2011-02-17,-68.0511
2011-02-18,-67.691
2011-02-21,-66.4893
2011-02-22,-65.8422
2011-02-23,-65.4978
2011-02-24,-64.8252
2011-02-25,-66.4833
2011-02-28,-66.0437
2011-03-01,-65.186
2011-03-02,-65.0815
2011-03-03,-65.3361
2011-03-04,-64.1294
2011-03-07,-63.5735
2011-03-08,-63.8497
2011-03-09,-62.9119
2011-03-10,-61.9389
2011-03-11,-61.4281
2011-03-14,-61.0459
2011-03-15,-59.8341
2011-03-16,-58.7865
2011-03-17,-59.3494
2011-03-18,-58.9806
2011-03-21,-60.1151
2011-03-22,-59.6109
2011-03-23,-59.4344
2011-03-24,-60.1416
2011-03-25,-59.6166
2011-03-28,-59.7305
2011-03-29,-59.3141
2011-03-30,-60.1232
2011-03-31,-59.4894
2011-04-01,-60.7307
2011-04-04,-60.1015
2011-04-05,-59.7103
2011-04-06,-59.5094
2011-04-07,-60.104
2011-04-08,-60.298
2011-04-11,-59.9279
2011-04-12,-59.14
2011-04-13,-59.6621
2011-04-14,-58.7119
2011-04-15,-58.0438
2011-04-18,-57.0273
2011-04-19,-56.7211
2011-04-20,-56.7751
2011-04-21,-57.5514
2011-04-22,-57.3808
2011-04-25,-57.2112
2011-04-26,-57.9933
2011-04-27,-57.9711
2011-04-28,-61.8264
2011-04-29,-61.8672
2011-05-02,-61.6126
2011-05-03,-60.5355
2011-05-04,-60.4348
2011-05-05,-59.9761
2011-05-06,-59.3073
2011-05-09,-59.2112
2011-05-10,-60.0256
2011-05-11,-59.3521
2011-05-12,-59.7955
2011-05-13,-58.7456
2011-05-16,-58.3576
2011-05-17,-58.2916
2011-05-18,-58.809
2011-05-19,-58.9294
2011-05-20,-57.9094
2011-05-23,-57.0686
2011-05-24,-56.3809
2011-05-25,-57.4942
2011-05-26,-57.4974
2011-05-27,-57.6588
2011-05-30,-57.3143
2011-05-31,-58.1821
2011-06-01,-57.5827
2011-06-02,-57.004
2011-06-03,-57.2433
2011-06-06,-56.2442
2011-06-07,-56.4602
2011-06-08,-55.5414
2011-06-09,-55.9437
2011-06-10,-55.5203
2011-06-13,-55.4206
2011-06-14,-56.0436
2011-06-15,-55.2232
2011-06-16,-54.8575
2011-06-17,-56.1182
2011-06-20,-55.922
2011-06-21,-57.1764
2011-06-22,-57.0266
2011-06-23,-56.019
2011-06-24,-55.3395
2011-06-27,-54.6226
2011-06-28,-55.3094
2011-06-29,-55.8563
2011-06-30,-56.4296
2011-07-01,-58.4448
2011-07-04,-57.8294
2011-07-05,-57.2534
2011-07-06,-56.328
2011-07-07,-56.8343
2011-07-08,-55.9015
2011-07-11,-54.6023
2011-07-12,-54.3056
2011-07-13,-53.947
2011-07-14,-53.4027
2011-07-15,-52.8499
2011-07-18,-51.6124
2011-07-19,-52.5482
2011-07-20,-54.614
2011-07-21,-56.5796
2011-07-22,-56.7138
2011-07-25,-55.7833
2011-07-26,-55.5878
2011-07-27,-54.7265
2011-07-28,-55.1482
2011-07-29,-54.7234
2011-08-01,-53.7695
2011-08-02,-52.5685
2011-08-03,-51.9966
2011-08-04,-50.6655
2011-08-05,-50.8811
2011-08-08,-49.5631
2011-08-09,-48.6537
2011-08-10,-47.1367
2011-08-11,-47.5296
2011-08-12,-48.6191
2011-08-15,-50.1052
2011-08-16,-48.691
2011-08-17,-48.2968
2011-08-18,-46.7315
2011-08-19,-45.8117
2011-08-22,-44.6567
2011-08-23,-45.011
2011-08-24,-44.9567
2011-08-25,-45.1537
2011-08-26,-44.3365
2011-08-29,-46.2879
2011-08-30,-45.7302
2011-08-31,-47.3817
2011-09-01,-46.0894
2011-09-02,-44.4229
2011-09-05,-42.6223
2011-09-06,-43.1856
2011-09-07,-44.4998
2011-09-08,-44.2641
2011-09-09,-42.397
2011-09-12,-40.5377
2011-09-13,-45.7258
2011-09-14,-46.294
2011-09-15,-49.2171
2011-09-16,-49.2804
2011-09-19,-47.5472
2011-09-20,-47.9117
2011-09-21,-46.9423
2011-09-22,-44.4581
2011-09-23,-48.1433
2011-09-26,-52.0935
2011-09-27,-61.9362
2011-09-28,-59.4094
2011-09-29,-61.0899
2011-09-30,-58.6387
2011-10-03,-56.4623
2011-10-04,-55.5136
2011-10-05,-60.1285
2011-10-06,-61.8339
2011-10-07,-59.6815
2011-10-10,-62.7422
2011-10-11,-63.3629
2011-10-12,-67.3816
2011-10-13,-64.4241
2011-10-14,-63.4908
2011-10-17,-61.0929
2011-10-18,-62.4155
2011-10-19,-63.1695
2011-10-20,-61.3111
2011-10-21,-63.943
2011-10-24,-65.8235
2011-10-25,-66.2416
2011-10-26,-66.2194
2011-10-27,-70.8597
2011-10-28,-77.6393
2011-10-31,-73.3095
2011-11-01,-69.5223
2011-11-02,-68.8171
2011-11-03,-71.2913
2011-11-04,-69.0359
2011-11-07,-68.4965
2011-11-08,-69.6983
2011-11-09,-65.9694
2011-11-10,-67.3642
2011-11-11,-70.5646
2011-11-14,-69.1495
2011-11-15,-69.6438
2011-11-16,-69.1581
2011-11-17,-66.0426
2011-11-18,-66.4994
2011-11-21,-63.1388
2011-11-22,-61.904
2011-11-23,-60.3104
2011-11-24,-60.875
2011-11-25,-60.4145
2011-11-28,-65.9946
2011-11-29,-66.1696
2011-11-30,-71.6402
2011-12-01,-72.1355
2011-12-02,-75.3203
2011-12-05,-74.6469
2011-12-06,-73.8292
2011-12-07,-73.7985
2011-12-08,-70.6397
2011-12-09,-73.9558
2011-12-12,-70.7419
2011-12-13,-70.247
2011-12-14,-69.1643
2011-12-15,-69.1937
2011-12-16,-68.1055
2011-12-19,-68.0294
2011-12-20,-71.7162
2011-12-21,-70.9147
2011-12-22,-73.9264
2011-12-23,-74.2615
2011-12-26,-74.1158
2011-12-27,-73.7369
2011-12-28,-71.5276
2011-12-29,-72.872
2011-12-30,-72.9791
2012-01-02,-74.5852
2012-01-03,-75.3445
2012-01-04,-73.8836
2012-01-05,-70.6402
2012-01-06,-67.6558
2012-01-09,-65.756
2012-01-10,-68.7373
2012-01-11,-70.4052
2012-01-12,-71.7361
2012-01-13,-71.5281
2012-01-16,-72.0428
2012-01-17,-73.8167
2012-01-18,-74.5091
2012-01-19,-80.4828
2012-01-20,-81.102
2012-01-23,-82.6234
2012-01-24,-81.2923
2012-01-25,-81.956
2012-01-26,-82.0265
2012-01-27,-81.7921
2012-01-30,-79.8473
2012-01-31,-79.6755
2012-02-01,-84.0604
2012-02-02,-83.366
2012-02-03,-83.7438
2012-02-06,-82.4888
2012-02-07,-82.9753
2012-02-08,-84.7501
2012-02-09,-85.3141
2012-02-10,-82.2323
2012-02-13,-82.4711
2012-02-14,-80.5808
2012-02-15,-80.5386
2012-02-16,-81.4642
2012-02-17,-81.9503
2012-02-20,-84.0624
2012-02-21,-81.5097
2012-02-22,-80.3582
2012-02-23,-80.8822
2012-02-24,-84.3259
2012-02-27,-84.1521
2012-02-28,-84.3837
2012-02-29,-85.0634
2012-03-01,-86.6179
2012-03-02,-85.8056
2012-03-05,-84.2688
2012-03-06,-80.3747
2012-03-07,-82.2815
2012-03-08,-85.3807
2012-03-09,-85.4606
2012-03-12,-85.8195
2012-03-13,-88.2445
2012-03-14,-91.6681
2012-03-15,-91.8845
2012-03-16,-92.5887
2012-03-19,-94.0804
2012-03-20,-92.8327
2012-03-21,-91.7484
2012-03-22,-90.3067
2012-03-23,-91.3113
2012-03-26,-92.136
2012-03-27,-91.4232
2012-03-28,-90.001
2012-03-29,-87.5346
2012-03-30,-88.554
2012-04-02,-88.7648
2012-04-03,-86.3656
2012-04-04,-83.7094
2012-04-05,-82.8189
2012-04-06,-82.678
2012-04-09,-82.5376
2012-04-10,-79.0694
2012-04-11,-81.715
2012-04-12,-82.9925
2012-04-13,-81.0059
2012-04-16,-80.7238
2012-04-17,-83.508
2012-04-18,-82.0622
2012-04-19,-79.8537
2012-04-20,-81.0256
2012-04-23,-78.6746
2012-04-24,-78.93
2012-04-25,-81.1164
2012-04-26,-78.7095
2012-04-27,-79.1035
2012-04-30,-77.7208
2012-05-01,-77.592
2012-05-02,-76.1428
2012-05-03,-73.6818
2012-05-04,-73.5465
2012-05-07,-75.0001
2012-05-08,-72.3267
2012-05-09,-72.0398
2012-05-10,-73.8594
2012-05-11,-72.8028
2012-05-14,-70.8233
2012-05-15,-69.0838
2012-05-16,-67.7941
2012-05-17,-67.1095
2012-05-18,-67.1673
2012-05-21,-68.093
2012-05-22,-69.4604
2012-05-23,-68.0046
2012-05-24,-67.7385
2012-05-25,-68.597
2012-05-28,-68.0621
2012-05-29,-68.0484
2012-05-30,-67.4686
2012-05-31,-67.7539
2012-06-01,-64.964
2012-06-04,-65.3273
2012-06-05,-65.7342
2012-06-06,-67.8933
2012-06-07,-68.8332
2012-06-08,-68.3201
2012-06-11,-67.5568
2012-06-12,-66.8932
2012-06-13,-66.8895
2012-06-14,-65.8853
2012-06-15,-68.3535
2012-06-18,-66.8893
2012-06-19,-68.0839
2012-06-20,-68.7386
2012-06-21,-67.6298
2012-06-22,-67.5464
2012-06-25,-64.9053
2012-06-26,-65.5819
2012-06-27,-66.9228
2012-06-28,-64.0009
2012-06-29,-67.9952
2012-07-02,-69.1922
2012-07-03,-70.3353
2012-07-04,-69.5289
2012-07-05,-68.5101
2012-07-06,-65.4274
2012-07-09,-64.9994
2012-07-10,-63.952
2012-07-11,-63.9221
2012-07-12,-62.3597
2012-07-13,-61.276
2012-07-16,-60.8001
2012-07-17,-60.2814
2012-07-18,-61.032
2012-07-19,-60.9843
2012-07-20,-58.8686
2012-07-23,-56.6783
2012-07-24,-55.2934
2012-07-25,-54.2109
2012-07-26,-56.264
2012-07-27,-59.9722
2012-07-30,-59.0589
2012-07-31,-59.2709
2012-08-01,-58.7758
2012-08-02,-55.7895
2012-08-03,-61.1342
2012-08-06,-61.5749
2012-08-07,-62.0743
2012-08-08,-61.7517
2012-08-09,-61.8692
2012-08-10,-61.2107
2012-08-13,-60.3448
2012-08-14,-60.4759
2012-08-15,-60.2372
2012-08-16,-62.2224
2012-08-17,-63.8128
2012-08-20,-63.1447
2012-08-21,-65.6367
2012-08-22,-65.841
2012-08-23,-65.3492
2012-08-24,-65.2307
2012-08-27,-66.2811
2012-08-28,-65.0232
2012-08-29,-65.3439
2012-08-30,-64.1635
2012-08-31,-66.8424
2012-09-03,-67.1717
2012-09-04,-65.6871
2012-09-05,-65.8209
2012-09-06,-70.8683
2012-09-07,-74.8377
2012-09-10,-75.6535
2012-09-11,-78.7814
2012-09-12,-78.3867
2012-09-13,-77.9037
2012-09-14,-80.0088
2012-09-17,-80.7521
2012-09-18,-77.405
2012-09-19,-78.2035
2012-09-20,-77.2166
2012-09-21,-78.337
2012-09-24,-77.6243
2012-09-25,-76.8041
2012-09-26,-73.4404
2012-09-27,-74.6815
2012-09-28,-73.496
2012-10-01,-74.5047
