2011-01-03,-61.7346
2011-01-04,-75.8688
2011-01-05,-101.1358
2011-01-06,-97.6658
2011-01-07,-86.8698
2011-01-10,-75.4411
2011-01-11,-74.4351
2011-01-12,-106.222
2011-01-13,-119.0108
2011-01-14,-131.0232
2011-01-17,-125.6436
2011-01-18,-133.3836
2011-01-19,-128.9438
2011-01-20,-133.0384
2011-01-21,-146.1181
2011-01-24,-147.259
2011-01-25,-132.3905
2011-01-26,-127.3458
2011-01-27,-135.0384
2011-01-28,-124.7627
2011-01-31,-123.2374
2011-02-01,-136.9359
2011-02-02,-140.9136
2011-02-03,-156.5598
2011-02-04,-182.7034
2011-02-07,-193.2267
2011-02-08,-192.3523
2011-02-09,-189.0399
2011-02-10,-172.6232
2011-02-11,-177.1954
2011-02-14,-171.071
2011-02-15,-188.3012
2011-02-16,-219.878
2011-02-17,-212.1033
2011-02-18,-208.792
2011-02-21,-181.4614
2011-02-22,-172.6992
2011-02-23,-169.6487
2011-02-24,-160.3119
2011-02-25,-184.464
2011-02-28,-179.6716
2011-03-01,-166.0401
2011-03-02,-166.938
2011-03-03,-173.3023
2011-03-04,-146.2901
2011-03-07,-139.3622
2011-03-08,-145.7759
2011-03-09,-130.319
2011-03-10,-114.0838
2011-03-11,-108.0279
2011-03-14,-104.2082
2011-03-15,-77.5821
2011-03-16,-60.2561
2011-03-17,-69.4939
2011-03-18,-65.9445
2011-03-21,-82.0766
2011-03-22,-76.238
2011-03-23,-75.6386
2011-03-24,-86.9433
2011-03-25,-80.6502
2011-03-28,-84.2768
2011-03-29,-79.812
2011-03-30,-92.5115
2011-03-31,-84.0709
2011-04-01,-102.0018
2011-04-04,-93.5938
2011-04-05,-89.4846
2011-04-06,-88.4637
2011-04-07,-98.6622
2011-04-08,-103.5644
2011-04-11,-99.7317
2011-04-12,-87.7638
2011-04-13,-97.0593
2011-04-14,-81.0566
2011-04-15,-71.7455
2011-04-18,-54.1497
2011-04-19,-51.3584
2011-04-20,-53.9461
2011-04-21,-66.0008
2011-04-22,-65.3229
2011-04-25,-64.6519
2011-04-26,-77.0094
2011-04-27,-78.619
2011-04-28,-123.8842
2011-04-29,-126.597
2011-05-02,-124.6383
2011-05-03,-105.1342
2011-05-04,-105.5959
2011-05-05,-100.1082
2011-05-06,-90.6533
2011-05-09,-91.1286
2011-05-10,-104.2146
2011-05-11,-94.5616
2011-05-12,-102.8462
2011-05-13,-84.008
2011-05-16,-79.7111
2011-05-17,-80.5862
2011-05-18,-89.7335
2011-05-19,-93.4409
2011-05-20,-75.3664
2011-05-23,-62.1886
2011-05-24,-52.3853
2011-05-25,-68.5375
2011-05-26,-70.379
2011-05-27,-74.5385
2011-05-30,-70.8829
2011-05-31,-84.4665
2011-06-01,-76.144
2011-06-02,-68.2341
2011-06-03,-73.5052
2011-06-06,-55.938
2011-06-07,-60.7745
2011-06-08,-45.5506
2011-06-09,-52.8328
2011-06-10,-47.7752
2011-06-13,-47.9565
2011-06-14,-58.1991
2011-06-15,-45.2013
2011-06-16,-41.0957
2011-06-17,-59.008
2011-06-20,-57.6788
2011-06-21,-75.8825
2011-06-22,-75.3145
2011-06-23,-57.3027
2011-06-24,-47.3484
2011-06-27,-36.6866
2011-06-28,-47.5954
2011-06-29,-56.8583
2011-06-30,-66.5907
2011-07-01,-93.7208
2011-07-04,-84.8739
2011-07-05,-76.8142
2011-07-06,-61.2019
2011-07-07,-70.0538
2011-07-08,-54.339
2011-07-11,-36.3854
2011-07-12,-39.1725
2011-07-13,-42.9426
2011-07-14,-49.8052
2011-07-15,-56.8112
2011-07-18,-80.9134
2011-07-19,-68.3087
2011-07-20,-43.8153
2011-07-21,-42.4411
2011-07-22,-45.8165
2011-07-25,-31.5165
2011-07-26,-31.6197
2011-07-27,-44.1188
2011-07-28,-37.1506
2011-07-29,-41.9281
2011-08-01,-56.3643
2011-08-02,-76.7177
2011-08-03,-83.6876
2011-08-04,-107.7877
2011-08-05,-103.9889
2011-08-08,-140.8003
2011-08-09,-151.5162
2011-08-10,-174.8186
2011-08-11,-170.2447
2011-08-12,-159.1268
2011-08-15,-144.0958
2011-08-16,-162.5496
2011-08-17,-166.0235
2011-08-18,-186.5358
2011-08-19,-195.4389
2011-08-22,-206.8211
2011-08-23,-203.3279
2011-08-24,-203.2983
2011-08-25,-201.0667
2011-08-26,-208.4076
2011-08-29,-192.4209
2011-08-30,-197.2198
