2011-11-01,-574.6884
2011-11-02,-573.9884
2011-11-03,-577.2905
2011-11-04,-574.7437
2011-11-07,-574.2503
2011-11-08,-576.0544
2011-11-09,-570.7159
2011-11-10,-573.2197
2011-11-11,-577.9011
2011-11-14,-576.2625
2011-11-15,-577.1751
2011-11-16,-576.7649
2011-11-17,-572.1843
2011-11-18,-573.239
2011-11-21,-567.025
2011-11-22,-564.7736
2011-11-23,-561.478
2011-11-24,-563.1602
2011-11-25,-562.5136
2011-11-28,-573.2697
2011-11-29,-573.9152
2011-11-30,-582.2047
2011-12-01,-583.1053
2011-12-02,-587.0163
2011-12-05,-586.5049
2011-12-06,-585.8151
2011-12-07,-585.9919
2011-12-08,-582.2415
2011-12-09,-586.6457
2011-12-12,-582.6821
2011-12-13,-582.2569
2011-12-14,-580.9174
2011-12-15,-581.2661
2011-12-16,-579.8517
2011-12-19,-580.0422
2011-12-20,-585.5206
2011-12-21,-584.7098
2011-12-22,-588.6626
2011-12-23,-589.245
2011-12-26,-589.2897
2011-12-27,-589.0792
2011-12-28,-586.6899
2011-12-29,-588.5492
2011-12-30,-588.8822
2012-01-02,-590.7989
2012-01-03,-591.7027
2012-01-04,-590.4671
2012-01-05,-586.9048
2012-01-06,-582.6717
2012-01-09,-579.6613
2012-01-10,-584.7655
2012-01-11,-587.4377
2012-01-12,-589.4328
2012-01-13,-589.408
2012-01-16,-590.2697
2012-01-17,-592.487
2012-01-18,-593.3785
2012-01-19,-598.7922
2012-01-20,-599.2666
2012-01-23,-600.2039
2012-01-24,-599.612
2012-01-25,-600.0293
2012-01-26,-600.1053
2012-01-27,-600.0311
2012-01-30,-599.1645
2012-01-31,-599.1315
2012-02-01,-601.6951
2012-02-02,-601.4613
2012-02-03,-601.5996
2012-02-06,-601.1999
2012-02-07,-601.3939
2012-02-08,-602.0098
2012-02-09,-602.0981
2012-02-10,-601.6385
2012-02-13,-601.731
2012-02-14,-601.1109
2012-02-15,-601.1186
2012-02-16,-601.5452
2012-02-17,-601.722
2012-02-20,-602.4198
2012-02-21,-601.9958
2012-02-22,-601.6073
2012-02-23,-601.8295
2012-02-24,-603.1485
2012-02-27,-603.0588
2012-02-28,-603.029
2012-02-29,-603.0435
2012-03-01,-603.1047
2012-03-02,-603.0218
2012-03-05,-602.9746
2012-03-06,-602.9512
2012-03-07,-603.6516
2012-03-08,-604.4523
2012-03-09,-604.3629
2012-03-12,-604.2758
2012-03-13,-604.2943
2012-03-14,-604.0154
2012-03-15,-603.7366
2012-03-16,-603.3047
2012-03-19,-602.6037
2012-03-20,-602.9492
2012-03-21,-603.1786
2012-03-22,-603.559
2012-03-23,-603.0612
2012-03-26,-602.5346
2012-03-27,-602.5992
2012-03-28,-603.0278
2012-03-29,-603.9706
2012-03-30,-603.579
2012-04-02,-603.3052
2012-04-03,-604.1494
2012-04-04,-604.8116
2012-04-05,-604.7612
2012-04-06,-604.6541
2012-04-09,-604.5455
2012-04-10,-604.9285
2012-04-11,-605.5928
2012-04-12,-605.6113
2012-04-13,-605.6939
2012-04-16,-605.5951
2012-04-17,-605.918
2012-04-18,-605.9839
2012-04-19,-606.044
